date,location,hits,keyword,geo,gprop
2019-05-01 2019-06-01,Pskov Oblast,,дворец путина,RU,web
2019-05-01 2019-06-01,Rostov Oblast,,дворец путина,RU,web
2019-05-01 2019-06-01,Ryazan Oblast,,дворец путина,RU,web
2019-05-01 2019-06-01,Sakha Republic,,дворец путина,RU,web
2019-05-01 2019-06-01,Sakhalin Oblast,,дворец путина,RU,web
2019-05-01 2019-06-01,Samara Oblast,,дворец путина,RU,web
2019-05-01 2019-06-01,Saratov Oblast,,дворец путина,RU,web
2019-05-01 2019-06-01,North Ossetia–Alania,,дворец путина,RU,web
2019-05-01 2019-06-01,Smolensk Oblast,,дворец путина,RU,web
2019-05-01 2019-06-01,Saint Petersburg,,дворец путина,RU,web
2019-05-01 2019-06-01,Stavropol Krai,,дворец путина,RU,web
2019-05-01 2019-06-01,Sverdlovsk Oblast,,дворец путина,RU,web
2019-05-01 2019-06-01,Tatarstan,,дворец путина,RU,web
2019-05-01 2019-06-01,Tambov Oblast,,дворец путина,RU,web
2019-05-01 2019-06-01,Tomsk Oblast,,дворец путина,RU,web
2019-05-01 2019-06-01,Tula Oblast,,дворец путина,RU,web
2019-05-01 2019-06-01,Tver Oblast,,дворец путина,RU,web
2019-05-01 2019-06-01,Tuva,,дворец путина,RU,web
2019-05-01 2019-06-01,Tyumen Oblast,,дворец путина,RU,web
2019-05-01 2019-06-01,Udmurt Republic,,дворец путина,RU,web
2019-05-01 2019-06-01,Ulyanovsk Oblast,,дворец путина,RU,web
2019-05-01 2019-06-01,Volgograd Oblast,,дворец путина,RU,web
2019-05-01 2019-06-01,Vladimir Oblast,,дворец путина,RU,web
2019-05-01 2019-06-01,Vologda Oblast,,дворец путина,RU,web
2019-05-01 2019-06-01,Voronezh Oblast,,дворец путина,RU,web
2019-05-01 2019-06-01,Yamalo-Nenets Autonomous Okrug,,дворец путина,RU,web
2019-05-01 2019-06-01,Yaroslavl Oblast,,дворец путина,RU,web
2019-05-01 2019-06-01,Jewish Autonomous Oblast,,дворец путина,RU,web
2019-05-01 2019-06-01,Zabaykalsky Krai,,дворец путина,RU,web
2019-06-01 2019-07-01,Republic of Bashkortostan,100,дворец путина,RU,web
2019-06-01 2019-07-01,Saint Petersburg,34,дворец путина,RU,web
2019-06-01 2019-07-01,Adygea,,дворец путина,RU,web
2019-06-01 2019-07-01,Altai Republic,,дворец путина,RU,web
2019-06-01 2019-07-01,Altai Krai,,дворец путина,RU,web
2019-06-01 2019-07-01,Amur Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Arkhangelsk Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Astrakhan Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Belgorod Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Bryansk Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Buryatia,,дворец путина,RU,web
2019-06-01 2019-07-01,Chechnya,,дворец путина,RU,web
2019-06-01 2019-07-01,Chelyabinsk Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Chukotka Autonomous Okrug,,дворец путина,RU,web
2019-06-01 2019-07-01,Chuvashia Republic,,дворец путина,RU,web
2019-06-01 2019-07-01,Dagestan Republic,,дворец путина,RU,web
2019-06-01 2019-07-01,Ingushetia,,дворец путина,RU,web
2019-06-01 2019-07-01,Irkutsk Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Ivanovo Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Kamchatka Krai,,дворец путина,RU,web
2019-06-01 2019-07-01,Kabardino-Balkaria,,дворец путина,RU,web
2019-06-01 2019-07-01,Karachay-Cherkessia,,дворец путина,RU,web
2019-06-01 2019-07-01,Krasnodar Krai,,дворец путина,RU,web
2019-06-01 2019-07-01,Kemerovo Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Kaliningrad Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Kurgan Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Khabarovsk Krai,,дворец путина,RU,web
2019-06-01 2019-07-01,Khanty-Mansi Autonomous Okrug,,дворец путина,RU,web
2019-06-01 2019-07-01,Kirov Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Republic of Khakassia,,дворец путина,RU,web
2019-06-01 2019-07-01,Kalmykia,,дворец путина,RU,web
2019-06-01 2019-07-01,Kaluga Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Komi Republic,,дворец путина,RU,web
2019-06-01 2019-07-01,Kostroma Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Republic of Karelia,,дворец путина,RU,web
2019-06-01 2019-07-01,Kursk Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Krasnoyarsk Krai,,дворец путина,RU,web
2019-06-01 2019-07-01,Leningrad Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Lipetsk Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Magadan Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Mari El Republic,,дворец путина,RU,web
2019-06-01 2019-07-01,Mordovia,,дворец путина,RU,web
2019-06-01 2019-07-01,Moscow Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Moscow,,дворец путина,RU,web
2019-06-01 2019-07-01,Murmansk Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Nenets Autonomous Okrug,,дворец путина,RU,web
2019-06-01 2019-07-01,Novgorod Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Nizhny Novgorod Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Novosibirsk Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Omsk Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Orenburg Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Oryol Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Perm Krai,,дворец путина,RU,web
2019-06-01 2019-07-01,Penza Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Primorsky Krai,,дворец путина,RU,web
2019-06-01 2019-07-01,Pskov Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Rostov Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Ryazan Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Sakha Republic,,дворец путина,RU,web
2019-06-01 2019-07-01,Sakhalin Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Samara Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Saratov Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,North Ossetia–Alania,,дворец путина,RU,web
2019-06-01 2019-07-01,Smolensk Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Stavropol Krai,,дворец путина,RU,web
2019-06-01 2019-07-01,Sverdlovsk Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Tatarstan,,дворец путина,RU,web
2019-06-01 2019-07-01,Tambov Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Tomsk Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Tula Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Tver Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Tuva,,дворец путина,RU,web
2019-06-01 2019-07-01,Tyumen Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Udmurt Republic,,дворец путина,RU,web
2019-06-01 2019-07-01,Ulyanovsk Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Volgograd Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Vladimir Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Vologda Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Voronezh Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Yamalo-Nenets Autonomous Okrug,,дворец путина,RU,web
2019-06-01 2019-07-01,Yaroslavl Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Jewish Autonomous Oblast,,дворец путина,RU,web
2019-06-01 2019-07-01,Zabaykalsky Krai,,дворец путина,RU,web
2019-07-01 2019-08-01,Krasnodar Krai,100,дворец путина,RU,web
2019-07-01 2019-08-01,Adygea,,дворец путина,RU,web
2019-07-01 2019-08-01,Altai Republic,,дворец путина,RU,web
2019-07-01 2019-08-01,Altai Krai,,дворец путина,RU,web
2019-07-01 2019-08-01,Amur Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Arkhangelsk Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Astrakhan Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Republic of Bashkortostan,,дворец путина,RU,web
2019-07-01 2019-08-01,Belgorod Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Bryansk Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Buryatia,,дворец путина,RU,web
2019-07-01 2019-08-01,Chechnya,,дворец путина,RU,web
2019-07-01 2019-08-01,Chelyabinsk Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Chukotka Autonomous Okrug,,дворец путина,RU,web
2019-07-01 2019-08-01,Chuvashia Republic,,дворец путина,RU,web
2019-07-01 2019-08-01,Dagestan Republic,,дворец путина,RU,web
2019-07-01 2019-08-01,Ingushetia,,дворец путина,RU,web
2019-07-01 2019-08-01,Irkutsk Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Ivanovo Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Kamchatka Krai,,дворец путина,RU,web
2019-07-01 2019-08-01,Kabardino-Balkaria,,дворец путина,RU,web
2019-07-01 2019-08-01,Karachay-Cherkessia,,дворец путина,RU,web
2019-07-01 2019-08-01,Kemerovo Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Kaliningrad Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Kurgan Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Khabarovsk Krai,,дворец путина,RU,web
2019-07-01 2019-08-01,Khanty-Mansi Autonomous Okrug,,дворец путина,RU,web
2019-07-01 2019-08-01,Kirov Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Republic of Khakassia,,дворец путина,RU,web
2019-07-01 2019-08-01,Kalmykia,,дворец путина,RU,web
2019-07-01 2019-08-01,Kaluga Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Komi Republic,,дворец путина,RU,web
2019-07-01 2019-08-01,Kostroma Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Republic of Karelia,,дворец путина,RU,web
2019-07-01 2019-08-01,Kursk Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Krasnoyarsk Krai,,дворец путина,RU,web
2019-07-01 2019-08-01,Leningrad Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Lipetsk Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Magadan Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Mari El Republic,,дворец путина,RU,web
2019-07-01 2019-08-01,Mordovia,,дворец путина,RU,web
2019-07-01 2019-08-01,Moscow Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Moscow,,дворец путина,RU,web
2019-07-01 2019-08-01,Murmansk Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Nenets Autonomous Okrug,,дворец путина,RU,web
2019-07-01 2019-08-01,Novgorod Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Nizhny Novgorod Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Novosibirsk Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Omsk Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Orenburg Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Oryol Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Perm Krai,,дворец путина,RU,web
2019-07-01 2019-08-01,Penza Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Primorsky Krai,,дворец путина,RU,web
2019-07-01 2019-08-01,Pskov Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Rostov Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Ryazan Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Sakha Republic,,дворец путина,RU,web
2019-07-01 2019-08-01,Sakhalin Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Samara Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Saratov Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,North Ossetia–Alania,,дворец путина,RU,web
2019-07-01 2019-08-01,Smolensk Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Saint Petersburg,,дворец путина,RU,web
2019-07-01 2019-08-01,Stavropol Krai,,дворец путина,RU,web
2019-07-01 2019-08-01,Sverdlovsk Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Tatarstan,,дворец путина,RU,web
2019-07-01 2019-08-01,Tambov Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Tomsk Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Tula Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Tver Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Tuva,,дворец путина,RU,web
2019-07-01 2019-08-01,Tyumen Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Udmurt Republic,,дворец путина,RU,web
2019-07-01 2019-08-01,Ulyanovsk Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Volgograd Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Vladimir Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Vologda Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Voronezh Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Yamalo-Nenets Autonomous Okrug,,дворец путина,RU,web
2019-07-01 2019-08-01,Yaroslavl Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Jewish Autonomous Oblast,,дворец путина,RU,web
2019-07-01 2019-08-01,Zabaykalsky Krai,,дворец путина,RU,web
2019-08-01 2019-09-01,Sverdlovsk Oblast,100,дворец путина,RU,web
2019-08-01 2019-09-01,Saint Petersburg,63,дворец путина,RU,web
2019-08-01 2019-09-01,Krasnodar Krai,58,дворец путина,RU,web
2019-08-01 2019-09-01,Moscow,27,дворец путина,RU,web
2019-08-01 2019-09-01,Adygea,,дворец путина,RU,web
2019-08-01 2019-09-01,Altai Republic,,дворец путина,RU,web
2019-08-01 2019-09-01,Altai Krai,,дворец путина,RU,web
2019-08-01 2019-09-01,Amur Oblast,,дворец путина,RU,web
2019-08-01 2019-09-01,Arkhangelsk Oblast,,дворец путина,RU,web
2019-08-01 2019-09-01,Astrakhan Oblast,,дворец путина,RU,web
2019-08-01 2019-09-01,Republic of Bashkortostan,,дворец путина,RU,web
2019-08-01 2019-09-01,Belgorod Oblast,,дворец путина,RU,web
2019-08-01 2019-09-01,Bryansk Oblast,,дворец путина,RU,web
2019-08-01 2019-09-01,Buryatia,,дворец путина,RU,web
2019-08-01 2019-09-01,Chechnya,,дворец путина,RU,web
2019-08-01 2019-09-01,Chelyabinsk Oblast,,дворец путина,RU,web
2019-08-01 2019-09-01,Chukotka Autonomous Okrug,,дворец путина,RU,web
2019-08-01 2019-09-01,Chuvashia Republic,,дворец путина,RU,web
2019-08-01 2019-09-01,Dagestan Republic,,дворец путина,RU,web
2019-08-01 2019-09-01,Ingushetia,,дворец путина,RU,web
2019-08-01 2019-09-01,Irkutsk Oblast,,дворец путина,RU,web
2019-08-01 2019-09-01,Ivanovo Oblast,,дворец путина,RU,web
2019-08-01 2019-09-01,Kamchatka Krai,,дворец путина,RU,web
2019-08-01 2019-09-01,Kabardino-Balkaria,,дворец путина,RU,web
2019-08-01 2019-09-01,Karachay-Cherkessia,,дворец путина,RU,web
2019-08-01 2019-09-01,Kemerovo Oblast,,дворец путина,RU,web
2019-08-01 2019-09-01,Kaliningrad Oblast,,дворец путина,RU,web
2019-08-01 2019-09-01,Kurgan Oblast,,дворец путина,RU,web
2019-08-01 2019-09-01,Khabarovsk Krai,,дворец путина,RU,web
2019-08-01 2019-09-01,Khanty-Mansi Autonomous Okrug,,дворец путина,RU,web
2019-08-01 2019-09-01,Kirov Oblast,,дворец путина,RU,web
2019-08-01 2019-09-01,Republic of Khakassia,,дворец путина,RU,web
2019-08-01 2019-09-01,Kalmykia,,дворец путина,RU,web
2019-08-01 2019-09-01,Kaluga Oblast,,дворец путина,RU,web
2019-08-01 2019-09-01,Komi Republic,,дворец путина,RU,web
2019-08-01 2019-09-01,Kostroma Oblast,,дворец путина,RU,web
2019-08-01 2019-09-01,Republic of Karelia,,дворец путина,RU,web
2019-08-01 2019-09-01,Kursk Oblast,,дворец путина,RU,web
2019-08-01 2019-09-01,Krasnoyarsk Krai,,дворец путина,RU,web
2019-08-01 2019-09-01,Leningrad Oblast,,дворец путина,RU,web
2019-08-01 2019-09-01,Lipetsk Oblast,,дворец путина,RU,web
2019-08-01 2019-09-01,Magadan Oblast,,дворец путина,RU,web
2019-08-01 2019-09-01,Mari El Republic,,дворец путина,RU,web
2019-08-01 2019-09-01,Mordovia,,дворец путина,RU,web
2019-08-01 2019-09-01,Moscow Oblast,,дворец путина,RU,web
